id,start_academic_year,provider_name,provider_code,provider_ukprn,partner_name,partner_reference,partner_type,school_name,school_urn,subject_name
714bb970-d5b7-4336-bcdf-751adbf9cb10,2024,Birmingham City University,B25,10007140,,,,Paget Primary School,150639,Primary
384d4d03-c4bf-4d3e-b8f8-b3cf8aa57442,2024,Plymouth Marjon University,P63,10037449,,,,Paignton Academy,138863,Physical education
7bb29ba4-5b15-4059-a5d3-64a45c24de6a,2024,SWIFT Teacher Training,3S3,10058417,,,,Paignton Academy,138863,Art and design
e659f88b-f3b2-43cf-85c6-cd0a211df03b,2024,Ted Wragg Teacher Training Partnership,S66,10060466,,,,Paignton Academy,138863,Art and design
335e982e-8d45-4fa2-a377-ac7ad0a2372e,2024,Ted Wragg Teacher Training Partnership,S66,10060466,,,,Paignton Academy,138863,Biology
21cb2e56-8e05-4cf9-bc85-4e3ca543571f,2024,University Of Exeter,E84,10007792,,,,Paignton Academy,138863,Biology
e762a169-9c69-4e63-aa6b-5e9008733141,2024,University Of Exeter,E84,10007792,,,,Paignton Academy,138863,History
ceea2d55-4156-4b65-bfde-105a61c42db5,2024,University Of Exeter,E84,10007792,,,,Paignton Academy,138863,Physical education
747d77f0-aba5-4e23-a3eb-a89b2ab60d32,2024,Newman University,N36,10007832,,,,Painsley Catholic College,138729,Physics
7d6e1458-2a8a-4d3a-bc3b-55dba89ee8f7,2024,Staffordshire University,S72,10006299,,,,Painsley Catholic College,138729,Business studies
86ad4a21-aab3-493d-8129-791a7f3f5faf,2024,Staffordshire University,S72,10006299,,,,Painsley Catholic College,138729,Design and technology
c0530f64-22af-4ddc-affc-da87e084a843,2024,Staffordshire University,S72,10006299,,,,Painsley Catholic College,138729,English
146766af-b63f-44d3-919b-baf092f6c367,2024,Staffordshire University,S72,10006299,,,,Painsley Catholic College,138729,History
2da8d0a2-a2a6-4efe-a79c-3bf392f7e344,2024,Staffordshire University,S72,10006299,,,,Painsley Catholic College,138729,Mathematics
d70a9a13-e548-4294-ac6b-aef525c05445,2024,Staffordshire University,S72,10006299,,,,Painsley Catholic College,138729,Physical education
0f56aa3e-97de-4a05-a976-4ab93e09b648,2024,St. Joseph's College Stoke Secondary Partnership,1WJ,10032965,St Joseph's College,136460,school,Painsley Catholic College,138729,Biology
7b492196-0804-4310-8fb6-e66f4194d31a,2024,St. Joseph's College Stoke Secondary Partnership,1WJ,10032965,,,,Painsley Catholic College,138729,Biology
2eec7ed0-ce90-41df-b202-231fc9666b3a,2024,St. Joseph's College Stoke Secondary Partnership,1WJ,10032965,,,,Painsley Catholic College,138729,Computing
272bf46f-01af-4261-971a-c905636982c8,2024,Best Practice Network,6B1,10019464,,,,Paisley Primary School,144305,Early years ITT
e22e94cc-9d70-4343-88d7-4972c387f8fd,2024,Best Practice Network,6B1,10019464,,,,Paisley Primary School,144305,Primary
bf11a07f-8ea5-4031-9b1f-8e62c1b8f88e,2024,University of Worcester,W80,10007139,The University Of East Anglia,10007789,hei,Pakefield High School,146909,Physical education
fde28e1d-9b53-44da-87cf-d527fec0da94,2024,Ambition Teacher Training,2A2,10095073,Cromwell Community College,138177,school,Pakefield Primary School,141640,Primary
597d9613-663c-4d20-b84e-08332e882701,2024,Teaching London: LDBS SCITT,L59,10046787,Abacus Belsize Primary School,139837,school,Pakeman Primary School,100418,Primary
261d66bf-3abb-4574-a32f-ab063b264836,2024,Teaching London: LDBS SCITT,L59,10046787,Wren Academy Finchley,135507,school,Pakeman Primary School,100418,Primary
ed309947-50d9-4e17-9975-c2ca5f90ace8,2024,Teaching London: LDBS SCITT,L59,10046787,,,,Pakeman Primary School,100418,Primary
0c354532-20e8-4003-b063-c6510e306f7a,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Palace Wood Primary School,135106,Primary
1d7800f0-ee8f-47bb-b07a-d83da397d4d3,2024,University of Chichester,C58,10007137,,,,Palatine Primary School,126159,Primary
6cd27b40-e003-4335-b36b-390bcb468eea,2024,University of Wolverhampton,W75,10007166,,,,Palfrey Infant School,104161,Primary
2b8700da-ad12-4343-bccf-546d3b8eb2b5,2024,University of Wolverhampton,W75,10007166,,,,Palfrey Junior School,104160,Art and design
8da6d2a5-f292-4822-a0f0-31761a199906,2024,Teesside University ITT,3S1,10007161,,,,Pallister Park Primary School,144136,Primary
8cca517a-bb98-462b-a437-7bf47bcdfac4,2024,Canterbury Christ Church University,C10,10001143,,,,Palmarsh Primary School,118490,Primary
969dab63-dc41-4b1e-b8d3-94a11abf9771,2024,Coventry University,C85,10001726,,,,Palmarsh Primary School,118490,Primary
5d3ea414-7e08-475b-a760-72b544611a6b,2024,Kent and Medway Training,K30,10052832,,,,Palm Bay Primary School,148992,Primary
0a3be79d-856e-4a36-ad5e-527e2ea02941,2024,Liverpool Hope University,L46,10003956,,,,Palmerston School,104748,Art and design
6908298b-e5cf-4951-b8d0-135fa212e580,2024,Liverpool Hope University,L46,10003956,,,,Palmerston School,104748,History
a96dc871-3b0a-46de-9418-c5441541bc2b,2024,Liverpool John Moores University,L51,10003957,Palmerston School,104748,school,Palmerston School,104748,Primary
67d2abf6-2dc7-4391-9a5c-21057826eb3b,2024,Liverpool John Moores University,L51,10003957,,,,Palmerston School,104748,Primary
e79f90d8-e452-4f6f-8848-67d174455927,2024,Teach First,1TF,10024318,,,,Palmerston School,104748,English
89011422-d0a7-40d2-a1c0-13bb391d9033,2024,University of Reading,R12,10007802,,,,Pangbourne Primary School,109940,Primary
c323f264-ca15-4882-809d-c96d841e1291,2024,Red Kite Teacher Training,2B9,10054307,,,,Pannal Primary School,142593,Primary
5b548b71-7b93-4d45-a4c2-60f48efc462e,2024,Best Practice Network,6B1,10019464,,,,Panshanger Primary School,117294,Early years ITT
2fb96dcc-a224-4156-b10b-b92bceaddcbe,2024,University of Buckingham,2Z3,10007787,,,,Papworth Hall School,149845,Physical education
dad175a5-3ba0-4b34-94f7-ec6d9a416a39,2024,Edge Hill University,E42,10007823,,,,Parbold Douglas Church of England Academy,137127,Primary
bb3b53f4-1735-4f91-a387-2d9b5b1be113,2024,Bromley Schools' Collegiate,B91,10058590,Hayes School,136644,school,Parish Church of England Primary School,139984,Primary
0d46c763-6e10-4141-afb0-03d7c6c5b983,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Parish Church of England Primary School,139984,Primary
50fb0971-c610-4fdf-8cc5-0323cf299038,2024,Edge Hill University,E42,10007823,,,,"Parish Church of England Primary School, St Helens",145458,Primary
e4055a04-b79b-433a-8a22-52b7a5f6c594,2024,University College London,U80,10007784,,,,Park Academy,141027,Primary
c4573bd5-54d1-4c40-9ebd-cf409fc2d2d0,2024,Bath Spa University,B20,10000571,Brunel University London,10000961,hei,Park Academy West London,145121,Biology
7b2ffbbd-6cfe-408b-be8e-e2d19de11db7,2024,Bath Spa University,B20,10000571,Brunel University London,10000961,hei,Park Academy West London,145121,English
44892cfc-4c88-44b4-bfbb-2c717163796f,2024,e-Qualitas,E69,10046623,,,,Park Academy West London,145121,Chemistry
e68e59e4-ddbe-444c-94d9-6c62c1037c93,2024,Plymouth Marjon University,P63,10037449,Livingstone Academy Bournemouth,148590,school,Park Academy West London,145121,Mathematics
e8fd0bc0-6b9b-4fc9-8c4a-c9e55fad6659,2024,Teach First,1TF,10024318,,,,Park Academy West London,145121,Computing
011f5793-0459-4039-b67d-c8afc310aa24,2024,University of Buckingham,2Z3,10007787,,,,Park Academy West London,145121,Other subjects
615432c7-15b1-4f97-844c-877189fe903d,2024,Exceed SCITT,2EY,10064216,Copthorne Primary School,143096,school,Park Aspire Alternative Provision Academy,150425,Mathematics
d3eb836b-5b16-4206-91f7-ad5e9a81a3b4,2024,University of Chester,C55,10007848,,,,Park Brow Community Primary School,104429,Primary
0394cc73-ae69-4a7c-b48b-04ebb1e4c550,2024,Embrace SCITT,4E5,10060518,,,,Park Community Academy,140143,Primary
867d22af-111c-4d37-b496-e3b1ce77d2b7,2024,Coventry University,C85,10001726,"Bishop Luffa School, Chichester",140472,school,Park Community School,116473,Art and design
c9b879bc-2b61-4988-a4ec-adfe1c8cdb19,2024,Teach First,1TF,10024318,,,,Park Community School,116473,Biology
83adef90-1630-4d67-8c35-bcaa6bfe480b,2024,The University of Portsmouth,P80,10007155,,,,Park Community School,116473,French language
b81ddf6b-e7b7-4ece-bde0-a9646a5fea2c,2024,University of Chichester,C58,10007137,,,,Park Community School,116473,Physical education
85008577-8a00-4234-a965-7aff7e764f31,2024,Nottingham Trent University,N91,10004797,,,,Parkdale Primary School,146010,Primary
62f828b9-b7bf-4ebe-97aa-39edc00ca425,2024,Best Practice Network,6B1,10019464,,,,Park End Primary School,111632,Early years ITT
343ffe37-1731-416c-9a2d-ae3f052c0e1f,2024,Best Practice Network,6B1,10019464,,,,Park End Primary School,111632,Primary
573d2d67-516a-4434-9f25-2ebcc847818d,2024,Teach First,1TF,10024318,,,,Park End Primary School,111632,Primary
7a3c9fa3-fe89-47cb-a676-b8dbb7513e23,2024,Teesside University ITT,3S1,10007161,,,,Park End Primary School,111632,Primary
84dd9299-6589-4184-894d-604705c4601f,2024,University of Sunderland,S84,10007159,,,,Park End Primary School,111632,Primary
c92b9ec8-9a73-44f6-a309-fa95384e73c8,2024,York St John University,Y75,10007713,,,,Park End Primary School,111632,Primary
e58bab60-02a7-4e19-9d08-3c4dc96fc179,2024,"Norfolk, Essex and Suffolk Teacher Training (NESTT)",S14,10006399,,,,Parker's Church of England Primary Academy,148151,Primary
a36106e9-f590-4c3f-8091-8b0a4a074155,2024,Birmingham City University,B25,10007140,,,,Parkfield Community School,139162,Primary
82deef4e-2395-4dae-9fa0-a3fd56bb8a51,2024,The University Of Birmingham,B32,10006840,,,,Parkfield Community School,139162,Primary
0b54f15d-5c2a-414e-9232-c5da30417fb2,2024,University of Wolverhampton,W75,10007166,,,,Parkfield Community School,139162,History
4e854705-11c8-4190-9983-65b8be8b4235,2024,University of Wolverhampton,W75,10007166,,,,Parkfield Community School,139162,Physical education
27c3ff8d-a1c6-48d2-83f7-08fa52c3a170,2024,University of Worcester,W80,10007139,,,,Parkfield Community School,139162,Primary
23643c9b-f969-4259-8039-fc7114818c66,2024,Best Practice Network,6B1,10019464,,,,Parkfield Primary School,139633,Early years ITT
4eb6ad62-384f-4df7-a63a-1bc7af912578,2024,Best Practice Network,6B1,10019464,,,,Parkfield Primary School,144253,Primary
cb3485bc-8442-4b23-997a-6cfe920ceff9,2024,Middlesex University,M80,10004351,,,,Parkfield Primary School,139633,Primary
b2218b80-0a25-4c12-980b-88b6db16b6b3,2024,Somerset SCITT Consortium,S31,10005959,,,,Parkfield Primary School,123714,Primary
33f7e30d-9f58-4de7-a610-878ca0771fbe,2024,The University Of Birmingham,B32,10006840,,,,Parkfield Primary School,144253,Primary
eb0979a7-7b9a-4b74-b106-5284b0215b3e,2024,University of Bedfordshire,B22,10007152,Harlington Upper School,137941,school,Parkfields Middle School,147804,Mathematics
f8285fb0-2766-4f6f-8898-b75977b83639,2024,University of Bedfordshire,B22,10007152,Harlington Upper School,137941,school,Parkfields Middle School,147804,Physical education
3ad7d3e6-fa94-4bcb-a6e7-cc5725f5d595,2024,University of Bedfordshire,B22,10007152,Harlington Upper School,137941,school,Parkfields Middle School,147804,Physics
ee0899fb-c49b-4023-9403-d4cd280b8a83,2024,University of Bedfordshire,B22,10007152,,,,Parkfields Middle School,147804,Art and design
7c88e2a4-84e7-477d-a206-adb3c43996ea,2024,University of Buckingham,2Z3,10007787,,,,Parkfields Middle School,147804,Mathematics
537b1d3e-1201-436f-ab7e-8ee17fd62672,2024,University of Hertfordshire,H36,10007147,,,,Parkgate Junior School,117162,Primary
24909d7a-2332-4725-a71d-1142f7744833,2024,Best Practice Network,6B1,10019464,,,,Parkgate Primary School,143779,Early years ITT
40c7a7cc-5595-4f49-bb06-64846fbebdbe,2024,Birmingham City University,B25,10007140,,,,Parkgate Primary School,143779,Primary
3f98a83b-f2d8-4789-b001-82acf421e1d0,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Parkgate Primary School,111126,Primary
e3eb699c-711d-4816-9985-677439121a3c,2024,Teach First,1TF,10024318,,,,Parkgate Primary School,143779,Primary
9b8b3c17-6f42-4fb0-8b4d-b50555a310b7,2024,University of Wolverhampton,W75,10007166,,,,Parkgate Primary School,143779,Primary
a6fa7ce5-7d12-4b47-b630-4cb955c094d9,2024,Fareham and Gosport Primary SCITT,25M,10048033,,,,Park Gate Primary School,116033,Primary
b07f598d-89df-4b75-8ead-744ff6c0595a,2024,Staffordshire University,S72,10006299,,,,Park Hall Academy,142989,Primary
3edd0bfd-8ca8-43fa-bd1c-597b0c53eb42,2024,Teach First,1TF,10024318,,,,Park Hall Academy,135971,Design and technology
c3c90916-9b6e-48d4-9973-3379dec9d38f,2024,Teach First,1TF,10024318,,,,Park Hall Academy,135971,English
e1bc6db0-6076-4fdb-9277-04b08147c282,2024,Teach First,1TF,10024318,,,,Park Hall Academy,135971,Mathematics
45e2696c-8ce4-42e7-88bc-2bcc14b0a7ad,2024,Teach First,1TF,10024318,,,,Park Hall Academy,135971,Modern languages
e97e9f0e-5b68-4d34-9979-33c891074c32,2024,Teach First,1TF,10024318,,,,Park Hall Academy,135971,Religious education
d006c9ea-add9-40eb-9189-bb6973266f83,2024,The University Of Birmingham,B32,10006840,,,,Park Hall Academy,135971,English
91604e02-a2ae-482d-aa24-fe508eeef363,2024,The University Of Birmingham,B32,10006840,,,,Park Hall Academy,135971,Geography
1a38aa70-5d45-41f9-a818-b7d89ae7caa0,2024,The University Of Birmingham,B32,10006840,,,,Park Hall Academy,135971,Mathematics
a16bd20a-6dde-4807-b3c8-6e95fa222e90,2024,The University Of Birmingham,B32,10006840,,,,Park Hall Academy,135971,Physics
5dca0cc4-23b7-4fe0-8120-7ff2304c1927,2024,University of Derby,D39,10007851,,,,Park Hall Academy,142989,Primary
7314eb0b-2cce-4417-8570-6cb4d7567c3e,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,Art and design
87f30a56-030a-4e9f-8a92-24749495064f,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,Biology
aef7a9fa-0f8f-4487-a33c-8ea592634dba,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,Chemistry
33ddbf5c-b9f5-4511-b1f4-9ec4c8ff5199,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,Computing
8cfb96c3-c14b-4e63-8c5a-4fa99fba73d6,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,Drama
ab2e1fa3-d0d9-4bdc-b836-6db1f36eebb9,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,English
a94e3c40-0b22-4e2d-a9ec-0604907d4e46,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,French language
cc6d4cf4-c97f-4bad-9c40-1e0768736a7b,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,History
5b285349-4176-46b3-827c-40fcc3c44c93,2024,University of Warwick,W20,10007163,,,,Park Hall Academy,135971,Spanish language
fd68ca90-d668-4f78-bf70-727b957cf2bd,2024,Barr Beacon SCITT,2AX,10053216,Ryders Hayes School,136619,school,Park Hall Junior Academy,137797,Primary
1052cdf5-c73c-4a97-9a77-d99fee3b7eaa,2024,University of Wolverhampton,W75,10007166,,,,Park Hall Junior Academy,137797,Other subjects
584c93ef-b26b-4559-8868-7d353075734b,2024,University of Wolverhampton,W75,10007166,,,,Park Hall Junior Academy,137797,Primary
67e5076d-bd7b-4162-bb5f-d34a3a974552,2024,University of Northumbria at Newcastle,N77,10001282,,,,Parkhead Community Primary School,131466,Primary
01e1f257-4504-4b92-9c12-92c93a09f590,2024,Roehampton University,R48,10007776,,,,Park High School,137075,Physical education
a2b69fb9-8473-4b4a-9ea6-44539ef72fdd,2024,Teach West London Teaching School Hub,1KV,10035500,,,,Park High School,137075,Mathematics
ff39dbf1-4f46-43b1-b95f-49c74411ddf7,2024,University College London,U80,10007784,,,,Park High School,137075,English
0bc16f07-e894-4d9c-bacd-fb8a03f481b7,2024,University College London,U80,10007784,,,,Park High School,137075,Mathematics
c25eed4c-a70e-44c1-8283-db6e11789e05,2024,University College London,U80,10007784,,,,Park High School,137075,Other subjects
a9b6014e-f373-443c-bc6a-bf9a0b57dea9,2024,University College London,U80,10007784,,,,Park High School,137075,Physics
5def9c40-2f88-4a98-a5e5-8cd7f06406dd,2024,University College London,U80,10007784,,,,Park High School,137075,Religious education
4b54b1e6-5590-4538-a0ee-1629445ad5dc,2024,University of Buckingham,2Z3,10007787,,,,Park High School,137075,Physics
7e37023d-3d27-4dff-b105-3db6db1a2199,2024,Teach First,1TF,10024318,,,,Park Hill Infant School,101779,Primary
9d42814d-0e0a-4327-98a1-22df9f44ec81,2024,University of East London,E28,10007144,,,,Parkhill Infants' School,133938,Primary
96e9a303-f82e-4444-9687-732619a63186,2024,West Essex SCITT,2BB,10067433,,,,Parkhill Infants' School,133938,Primary
8446cd1f-9dbc-492e-a899-79de08c9e05b,2024,Surrey South Farnham SCITT,13S,10054050,,,,Park Hill Junior School,144382,Primary
0e713eeb-7296-4ebb-b6b3-b99ef8dd1c3b,2024,Birmingham City University,B25,10007140,,,,Park Hill Primary School,103910,Primary
46860030-52e8-4c11-99da-1cb639216e9a,2024,The University Of Birmingham,B32,10006840,,,,Park Hill Primary School,103241,Primary
f52baebb-57e0-4212-9757-f62f58bcca2f,2024,Roehampton University,R48,10007776,,,,Park House School,149435,Mathematics
c143e1c0-dbea-4914-9f74-72acf5082ff8,2024,University of Reading,R12,10007802,Maiden Erlegh School,136637,school,Park House School,149435,Chemistry
3e796ebe-25f8-40eb-9daa-f6167764070d,2024,University of Reading,R12,10007802,,,,Park House School,149435,Biology
ce682079-f5a2-4ede-b0aa-4755b87bfb42,2024,University of Reading,R12,10007802,,,,Park House School,149435,Geography
20315b01-b6f3-4689-8920-101636ee3942,2024,Tes Institute,H40,10035578,,,,Park Junior School,115539,Primary
215d0f8d-2484-47ab-a6d9-f2647d73144d,2024,University Of Bristol,B78,10007786,,,,Park Junior School,115539,English
0391de3b-8717-4cd1-ba61-a9bc2d42572e,2024,The University of Brighton,B72,10000886,Westlands School,136286,school,Parkland Junior School,144660,Primary
f5bd0117-d26c-4c96-83d7-88664cf3f9e0,2024,The University of Brighton,B72,10000886,,,,Parkland Junior School,144660,Primary
0cf60114-b4b7-441e-bf06-891f79354f27,2024,Inspiring Leaders - Teacher Training,3A1,10088528,,,,Parkland Primary School South Wigston,138348,Primary
f7317bae-9ea9-4786-ac0e-6c33b348dd8b,2024,University of Chester,C55,10007848,,,,Parklands Community Primary and Nursery School,144541,Primary
bdf9ed07-6f33-4f41-9188-6e5f603f6bab,2024,Coventry University,C85,10001726,,,,Parklands Community Primary School,125921,Primary
7200fb90-e885-4d97-9059-fb9b590fb7a1,2024,University of Chichester,C58,10007137,,,,Parklands Community Primary School,125921,Primary
eb36987f-0c09-4600-bc37-447dbdba087b,2024,Cabot Learning Federation SCITT,2AV,10058211,,,,Parklands Educate Together Primary,144754,Primary
95146e2d-7e57-49f1-8762-bf71041f2c35,2024,Edge Hill University,E42,10007823,,,,Parklands High School,138647,Geography
f9d73bda-5843-4c86-8540-ed607048a825,2024,Edge Hill University,E42,10007823,,,,Parklands High School,138647,Physical education
46eeacef-e93f-4615-bda8-3382074013c6,2024,University of Warwick,W20,10007163,University of Cumbria,10007842,hei,Parklands High School,138647,Art and design
7fd14556-2916-4ad9-921b-fc811ffef179,2024,University of Warwick,W20,10007163,University of Cumbria,10007842,hei,Parklands High School,138647,Biology
fbe49676-e88b-439d-b6db-ca299ba6ca15,2024,University of Warwick,W20,10007163,University of Cumbria,10007842,hei,Parklands High School,138647,English
18010fc1-26b4-485d-8781-2435d2eaa671,2024,University of Warwick,W20,10007163,University of Cumbria,10007842,hei,Parklands High School,138647,Physical education
c1927faa-bdf8-4dff-8942-af1d9d315928,2024,Leeds Beckett University,L27,10003861,,,,Parklands Primary School,107943,Primary
cbb8c91b-e79c-49b3-959c-2d1272d92436,2024,Tes Institute,H40,10035578,Engayne Primary School,132766,school,Parklands Primary School,102299,Primary
33446823-90d2-4a91-8116-86147aeec3e7,2024,The University of Northampton,N38,10007138,,,,Parklands Primary School,146283,Primary
d9066d30-0ff2-4ad9-8697-7f88d53de96e,2024,Huddersfield Horizon SCITT,2EX,10058690,Kirklees and Calderdale SCITT,10003692,scitt,Park Lane Academy,143115,Mathematics
aa136238-8a18-466c-878e-6c1fd2b74917,2024,Huddersfield Horizon SCITT,2EX,10058690,,,,Park Lane Academy,143115,Mathematics
7d96df70-dd6c-484e-8159-06cf9f168ae5,2024,The Cambridge Partnership,C03,10053421,,,,Park Lane Primary & Nursery School,140499,Primary
93c54e94-0093-4af7-afc9-1d2ab4b3aa70,2024,Birmingham City University,B25,10007140,,,,Park Lane Primary School,140004,Primary
8cca9d0e-5dcf-4636-b8f5-5570f19e043f,2024,Teach First,1TF,10024318,,,,Park Lane Primary School,140004,Primary
7f386d0e-765a-4c0a-9632-befd54ab9d3a,2024,The University Of Birmingham,B32,10006840,,,,Park Lane Primary School,140004,Primary
40de2297-0bd0-4f38-8db5-fe5781c109ab,2024,University College London,U80,10007784,,,,Park Lane Primary School,101509,Primary
dbd49a00-6ed2-4622-8ed8-7dbd8c3428b2,2024,University of Leicester,L34,10007796,,,,Park Lane Primary School,140004,Primary
c537da86-66bc-4a7a-9039-9ef161577262,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Park Lane School,111508,Primary
25f33059-0bec-4f0c-b52e-5b01803f51c1,2024,University of Bedfordshire,B22,10007152,,,,Parklea Primary School,109556,Primary
cbad6c4d-4ec8-429a-be4e-f9adf9a35dd1,2024,The University of Brighton,B72,10000886,,,,Park Mead Primary School,114408,Primary
39797e21-8d60-4f8f-afaf-b7bde6e3d686,2024,Edge Hill University,E42,10007823,,,,Park Primary School,119172,Primary
e98932f8-0572-4ba5-abad-1e0772f58a9a,2024,"Goldsmiths, University of London",G56,10002718,,,,Park Primary School,102736,Primary
b723945c-feff-4249-80a2-cd4fc534f724,2024,Kingsbridge EIP SCITT,1S2,10054033,Platt Bridge Community School,139300,school,Park Primary School,104999,Primary
07675fc3-40da-4533-b1c3-f5c0b289f0f6,2024,Liverpool John Moores University,L51,10003957,,,,Park Primary School,104999,Primary
876a3a31-fa53-4fe3-a6a2-9bd218cb7e70,2024,London East Teacher Training Alliance,133,10064599,Bygrove Primary School,144236,school,Park Primary School,102736,Primary
aa6f99a9-fe5a-43d6-a52b-3a40d48210c8,2024,University Centre Farnborough,2F3,10002412,,,,Park Primary School,116233,Primary
63541adc-a5a4-4afd-a714-de5a9cf0b305,2024,The University Of Manchester,M20,10007798,,,,Park Road Academy Primary School,136376,Primary
5efbaf54-5297-4f67-9ca7-ad962d3838ee,2024,Leeds Trinity University,L24,10003863,,,,Park Road Junior Infant and Nursery School,107640,Primary
9a2a120c-157b-4de6-8b52-4687428807c9,2024,University of Huddersfield,H60,10007148,,,,Park Road Junior Infant and Nursery School,107640,Primary
10a395b2-3457-40b1-8e22-4851b7977444,2024,Bath Spa University,B20,10000571,The University Of Bolton,10006841,hei,Park Road Sale Primary School,140142,Mathematics
bcbbfbf6-0f16-416e-8e36-91a68c8640ba,2024,Leeds Beckett University,L27,10003861,,,,Parkroyal Community School,140438,Primary
2874b14a-22c5-4e94-abaa-387058b01a6c,2024,Sheffield Hallam University,S21,10005790,,,,Parkroyal Community School,140438,Primary
50452198-0478-4ab5-8c58-8535637c9f93,2024,Bright Futures SCITT,G65,10046414,,,,Parkside Academy,142249,Early years ITT
fe1a9166-6acf-4bcc-bc4c-e6e27675fb92,2024,Durham SCITT,D87,10067657,Parkside Academy,137903,school,Parkside Academy,137903,English
1be50e42-3774-49ab-8d0a-8567581e8425,2024,Durham SCITT,D87,10067657,Parkside Academy,137903,school,Parkside Academy,137903,Geography
4d1b28c8-9b88-4926-8789-630cde48e882,2024,Durham SCITT,D87,10067657,Parkside Academy,137903,school,Parkside Academy,137903,History
a042ec3d-b4ac-4b6a-88ad-19382987dcd9,2024,Durham SCITT,D87,10067657,Parkside Academy,137903,school,Parkside Academy,137903,Religious education
ca0b1606-a2b8-4d4d-bddf-f257e11f861b,2024,Durham SCITT,D87,10067657,,,,Parkside Academy,137903,Chemistry
5b952d1e-156b-43e4-935b-0bc52998c754,2024,Durham SCITT,D87,10067657,,,,Parkside Academy,137903,Mathematics
6efdce2c-5507-49e9-9020-4fa14870218a,2024,Durham SCITT,D87,10067657,,,,Parkside Academy,137903,Physics
c0f3633b-5322-4626-bed1-d4d82b712a60,2024,Newcastle University,N21,10007799,University of Durham,10007143,hei,Parkside Academy,137903,English
1bdfbea3-1a0f-46f4-bd00-fe673aa2f2b7,2024,Newcastle University,N21,10007799,University of Durham,10007143,hei,Parkside Academy,137903,Geography
307bab3e-c1b5-492e-9263-f9f9622d4cde,2024,Newcastle University,N21,10007799,University of Durham,10007143,hei,Parkside Academy,137903,German language
97bb2c1b-f46a-4a95-ad8a-49cd75a84adc,2024,Newcastle University,N21,10007799,University of Durham,10007143,hei,Parkside Academy,137903,Physics
5daca41e-bfd0-4b4a-96e9-8cd2b4f38966,2024,Newcastle University,N21,10007799,,,,Parkside Academy,137903,History
a7222d49-51ed-4ab6-9382-d29a901e4deb,2024,University of Sunderland,S84,10007159,,,,Parkside Academy,137903,Physical education
71df948e-7818-4adb-b4e8-2c5f69d8cec3,2024,United Teaching National SCITT ,1A9,10037395,Paddington Academy,130912,school,Parkside Community College,136636,Art and design
d222c8e6-ec8d-45d0-9c0b-78f312684ecd,2024,United Teaching National SCITT ,1A9,10037395,Paddington Academy,130912,school,Parkside Community College,136636,Biology
386b7f8a-eb43-494b-935e-453d97ec78ed,2024,United Teaching National SCITT ,1A9,10037395,Paddington Academy,130912,school,Parkside Community College,136636,Design and technology
9a5f16de-81f7-474d-81c5-16dea72f4c87,2024,United Teaching National SCITT ,1A9,10037395,Paddington Academy,130912,school,Parkside Community College,136636,English
2cef4401-ec4e-416e-b4cd-f71aa60fb7de,2024,United Teaching National SCITT ,1A9,10037395,Paddington Academy,130912,school,Parkside Community College,136636,Physics
d1aa7f13-0ba6-428d-8d6c-9ffc174c84f0,2024,University of Cambridge,C05,10007788,,,,Parkside Community College,136636,Biology
89b38a30-e1db-455f-9366-db85458e5967,2024,University of Cambridge,C05,10007788,,,,Parkside Community College,136636,Chemistry
6195eefc-814a-432e-99c3-0d5fba98c106,2024,University of Cambridge,C05,10007788,,,,Parkside Community College,136636,English
578218ff-0722-4dea-afe9-b2bfa482792b,2024,University of Cambridge,C05,10007788,,,,Parkside Community College,136636,History
955a2a4d-004e-4c15-b05c-d94005f2de73,2024,University of Cambridge,C05,10007788,,,,Parkside Community College,136636,Mathematics
cf6ce2f6-f08e-4542-8625-18b724dc2af6,2024,University of Cambridge,C05,10007788,,,,Parkside Community College,136636,Modern languages
c6ffa1b4-b9af-41c6-b8db-e1c433221f62,2024,Canterbury Christ Church University,C10,10001143,,,,Parkside Community Foundation Primary School,118536,Primary
2bd32429-1202-4d43-80e3-65960611547c,2024,Middlesex University,M80,10004351,,,,Parkside Community Primary School,117562,Primary
617e7b76-d6ee-4a43-8fcf-e8d7e5fbfd0f,2024,The University Of Sheffield,S18,10007157,,,,Parkside Community School,112961,Geography
9e9f2d11-8666-4fff-9d00-8c0381161af8,2024,The University Of Sheffield,S18,10007157,,,,Parkside Community School,149370,Geography
47620bc2-5978-4ace-a4b4-b409d8881dc2,2024,The University Of Sheffield,S18,10007157,,,,Parkside Community School,149370,History
